student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
S1715,23.627182056240553,Male,5.6860719871247465,1.170519262503574,3.1968529433296142,No,86.12757026489261,6.063779929799322,Good,0.03680338825049337,Master,Good,9.803585329164381,No,92.97571652999585
S1435,24.2862459601692,Male,2.1103232364894016,-0.023785665264014762,2.852484004026123,No,74.22209884026792,6.445763190501487,Good,6.168897510054163,High School,Average,2.8352080089277907,Yes,58.03615968626893
S1492,17.17986440868836,Male,3.7150483823790106,3.1393896886748918,2.2731467966435677,No,77.11688746625364,8.059684984144818,Good,2.5521706813180396,High School,Good,6.338564452364618,No,70.8973224083577
S1869,21.84834965086333,Male,2.6818543455251382,2.518739591080786,2.698280028150026,Yes,85.0301579895886,6.556528986860137,Fair,4.038783284790035,Master,Average,9.849901117528306,No,75.89749472176877
S1068,20.081305661462668,Female,5.142139786911091,0.07578938987352266,2.720771144824162,Yes,92.86775461659825,6.25103600814884,Good,0.013705295917558306,Bachelor,Poor,5.8674773075367215,No,84.76141773888257
S1110,23.894955993421405,Male,5.187520731628792,3.0467923779755797,1.371379000678288,No,64.66804720617381,6.579014259520543,Fair,3.3863173691145314,Bachelor,Average,9.172851056882434,Yes,86.85098293672037
S1087,17.214186539975092,Male,2.487392215760454,0.8711915677499232,1.1241033253813573,No,69.78072660302692,6.161450273088345,Fair,1.2864224967262705,Master,Average,1.9975362284346958,Yes,45.07577587307886
S1020,22.122069217345047,Female,3.6820950602376237,2.240152811127197,3.0805405525054375,No,81.9833879489088,6.195109782458652,Good,2.962523546724606,Master,Good,0.8532377093964436,No,54.86590660469522
S1704,21.356867589742805,Female,5.4540188315152545,2.972091590965848,1.499193881509056,No,92.83816830826171,5.163015183795985,Fair,6.182711166928707,High School,Good,1.4814122140866894,Yes,78.3288546700496
S1407,24.029985896975134,Male,4.205209689671765,3.266173919050516,3.1170006464070297,No,79.16731583703753,6.235952541741748,Fair,4.862117942171698,High School,Poor,5.155524904052895,Yes,68.4644324819186
S1595,19.981253454143268,Male,5.545168372052318,2.1110155759457814,0.10820153765760165,No,76.7344483301303,7.0519003396587845,Fair,4.0981077283959,Bachelor,Average,7.1815454826275165,No,101.08498435065538
S1575,22.00979132895436,Male,1.1650184773119867,1.8466568994035326,1.6698954870342233,No,91.52986871406023,7.760438295378408,Fair,3.668746633690557,Master,Good,3.187671455345659,Yes,48.46483166846612
S1440,17.644467662995083,Male,3.326552158271423,0.13447003066106122,1.0167115642963476,No,102.11739606057138,6.951258572767685,Fair,4.182446007100032,Bachelor,Good,4.925856526194383,No,73.45005904753826
S1335,24.158728298298875,Male,6.510719746428972,3.5443892464692905,4.050085607616958,No,100.69230575043784,7.289846493891004,Poor,4.978232302737225,High School,Average,7.161636939679052,Yes,95.09389541004481
S1459,19.025888948645385,Female,5.104982487334642,4.076639104108343,2.7481547438809333,Yes,92.37191550827444,7.385112454256656,Poor,1.9303435906377255,High School,Good,7.350831046109478,No,78.7078282714897
S1089,18.208415426043988,Male,1.349874401820878,3.588508624743375,0.07025120227133555,No,75.4732250398916,6.587355351558346,Poor,4.000853659188386,High School,Average,4.106511059998341,Yes,41.51332701261661
S1261,21.94628008608088,Male,4.845607112517546,4.10146903639269,1.928241595367435,Yes,81.26630446746914,5.6917854810313635,Fair,0.2442933089983987,,Poor,3.138209610196527,Yes,64.74618311534684
S1633,17.08247252043579,Male,4.3120750639123475,1.2044330795088443,1.4280772687775403,No,75.59268829514288,8.122427381203968,Good,2.357164967194572,Master,Good,1.6796289527512092,Yes,84.693809985632
S1018,24.23424880735376,Other,2.106824938408954,4.619110294573062,2.8059241629189686,Yes,90.36888119624852,7.174590050330668,Good,1.7599555384782533,High School,Good,5.023855396011181,No,45.70980829417586
S1323,17.404975899114532,Male,2.900199731151961,1.4729033498737956,1.6320159230332134,No,100.69075785331087,5.939413540993589,Good,-0.24825491931837082,Bachelor,Good,10.206329759652329,No,67.54064985065241
S1644,23.69592569860071,Male,0.7848043198704723,2.424388394546838,0.8435241840930225,No,99.66862446881693,6.38643248438825,Fair,3.082740614530371,Bachelor,Average,2.195450046852895,Yes,35.61631100214866
S1362,16.71386411766638,Female,3.232896699117065,2.6006871627956727,0.586812656600953,No,91.35515428509282,6.1254085615399285,Fair,5.03480955496502,Master,Poor,4.673091808513021,No,66.4492488793524
S1409,21.922353901418013,Male,2.589076428797951,2.281777329085393,2.873215556931406,No,101.12532646379438,6.385967108233969,Fair,2.0201886530269353,High School,Average,3.106610700425195,No,53.711942773713304
S1103,19.91965312336309,Male,1.9412530895303135,1.1966023970429132,3.2489574900183755,No,88.62601905567472,7.609288167720884,Good,3.600958191166925,Master,Average,2.8770818115800916,No,51.032880377501776
S1094,22.105092573621096,Female,5.308959458481084,1.1828128738231398,2.1451496271127226,No,71.11233280309008,4.298448024783883,Fair,0.20771565052895383,High School,Average,8.28751797034439,No,77.2681738772221
S1273,24.15472150855288,Male,2.602319674525006,2.2232047501042067,1.7047916929704594,No,84.85180839880572,5.59612456320767,Fair,0.7550969704808235,Bachelor,Good,0.6587405156543457,Yes,44.72819951523193
S1776,17.339419899619205,Male,3.8659794517719583,1.747127948990278,3.3212572346655045,No,94.29970510352406,8.219287876436564,Poor,-0.31357415482211043,High School,Average,4.114692339103686,No,64.0547259515492
S1929,16.926957491335774,Female,5.700269483896665,2.8444132192110323,1.3854938497303257,No,78.94754999742428,7.890634740001694,Good,0.3467425362464562,Master,Average,7.7068129773032785,Yes,89.70668025692157
S1926,20.909744054931263,Male,2.540325733298002,2.1903170347844143,2.6171316114654655,No,82.1272181151934,8.787118844072479,Fair,4.962474258735282,High School,Good,4.5954470254084825,Yes,63.24462559780256
S1934,23.89118844665647,Male,5.161526167095784,1.4808200635554565,3.102878074657198,No,79.97889516063324,6.9948887425728445,Poor,4.690207486648247,High School,Poor,7.8509806059864005,Yes,91.25179539718278
S1016,19.79435180341204,Male,1.0511230531669047,0.24107667261390858,0.13017433688962998,No,91.51562213462778,5.518402303460145,Poor,2.8563657580071387,High School,Poor,7.875489096037297,Yes,55.94144067622128
S1255,19.046203288207945,Female,5.223678953513131,2.829464110902821,1.4414526151943083,No,84.86700895499384,5.27384671546821,Good,4.1387891274070405,High School,Average,7.34804724936139,No,85.33189743609253
S1688,22.719412476279487,Male,5.05779891996732,1.686070133363456,1.5939586296938522,No,99.2307046870071,5.944386879525648,Good,5.782179397298262,High School,Poor,6.857388601380623,No,92.78528073348349
S1127,17.265862452182947,Female,4.17663359839109,2.2803360478189068,1.8700017689219974,No,70.89174577752684,9.27580192877374,Good,5.001189728652145,Bachelor,Good,6.399118888663473,No,89.92289408364762
S1174,24.06147854027154,Male,3.6997326524685032,3.59682582146339,3.348115049966,Yes,81.81329661236755,7.751019396685126,Good,5.084882433391914,High School,Poor,1.782647803329001,No,69.18212480124812
S1176,19.18864998352857,Male,2.6071476653625396,3.1629327230393107,0.34487397280012416,No,84.67455528666056,6.906313328971644,Good,6.206946162875738,High School,Average,4.344068743273214,Yes,79.93941917727092
S1375,20.37317240359431,Male,1.1982161362405024,2.2028503479546275,3.6466885952281127,Yes,97.02544736151194,7.974803326113005,Fair,5.910611146481473,Bachelor,Average,1.0489735509793516,Yes,48.64410053030567
S1163,19.478136640335112,Male,4.283393061055981,4.596736659820069,1.9305239553608045,No,84.86604744842587,5.6458784304936795,Poor,1.79684708852362,Master,Good,4.642152271447782,No,70.95137306589976
S1356,17.96934393064162,Male,6.261687138584466,2.6725322937089064,0.7483279093564548,Yes,68.39053186536331,7.065649237311386,Good,6.173147611770631,High School,Average,8.032093049919679,No,99.50112302042304
S1372,17.862409552017994,Female,3.874420652336733,3.25182972751163,1.667555113503342,No,76.21372150713759,6.333077631792564,Fair,6.06840748113908,High School,Good,2.76930364419997,No,68.78224213980364
S1136,17.106649257461612,Female,4.576035224347336,3.00232610836264,3.609187038140596,No,90.82206495385354,6.6364310558272805,Good,0.866987230458311,Bachelor,Good,4.25904087234649,No,66.05883523200875
S1419,22.19395776787247,Male,2.1072176431038594,4.741657150050132,0.5184383386623226,No,93.68055529762115,6.1819143429958,Good,6.131148007405223,Master,Good,5.109328998721428,No,58.22317850471315
S1490,24.09935189457307,Female,4.418546376554794,1.4869453561454744,2.0505818736211614,No,94.69501390786955,5.372348204961586,Good,3.282653180494585,Master,Good,2.155771145147795,Yes,64.1348637260274
S1070,18.03147075764973,Female,2.503893325746938,1.6067165388229905,1.3006068527470829,No,95.66934904702622,6.134529264923988,Poor,1.9303186149225744,Bachelor,Good,2.0691569882447203,Yes,59.655468360612275
S1449,21.96136781258303,Female,3.1142723609417353,3.9896090407904663,1.5441670223474,No,85.94291638026414,7.976448494678839,Fair,5.794562237977852,High School,Good,8.22327597930374,Yes,74.16961883697127
S1833,20.213677518969288,Other,4.843751932924364,2.0779246202108688,2.776835295009324,No,67.74037310511211,5.560372078081372,Poor,6.039941413212088,Bachelor,Good,1.828261364478304,No,78.72006090220222
S1118,24.006732199104707,Female,3.7536771811210587,3.3113293699868716,1.9548494765673852,No,72.65491275734385,7.058457165326228,Poor,3.196799649751947,Bachelor,Good,1.9702091181856265,Yes,59.537911678781654
S1468,21.39085899171802,Female,3.81894563885918,1.8131350052353683,0.040755022551008796,No,76.35700936653362,7.124672487272383,Good,0.0935384205377366,Bachelor,Good,1.788867721174541,Yes,68.51320674875937
S1488,16.883069697773806,Male,5.364469231393063,2.4977231760059926,2.7198431190575723,Yes,84.54633792381829,5.702205191165181,Good,2.938534420898397,Bachelor,Average,6.191275946649125,Yes,95.24308116709493
S1587,19.420889647344495,Male,4.383794592369291,1.2870313646200107,2.003939260711676,No,77.79448587293356,7.482956090657705,Good,3.695567366392931,Master,Average,5.647315461573086,No,71.17053351724631
S1139,16.728046180339994,Male,4.0838257993027876,0.8367169007437527,3.2140295948173643,No,84.53655717958718,5.518785985883132,Good,6.108771596777208,High School,Poor,5.578273090467512,No,84.80865374558688
S1297,23.063078359194204,Female,3.9293555426872477,2.783740889925427,1.5904632287299656,No,82.73062415691008,3.446242259847375,Good,2.2584462596336277,Master,Average,2.9308345306997907,No,61.80401111523295
S1899,19.018516214776202,Female,3.7849476435769356,1.9633907312658576,1.6648004245727883,No,80.0623201469574,5.196511151242501,Poor,0.19167396079953297,,Average,1.2529513965065509,No,55.77614314817558
S1931,19.838360174009402,Female,4.244574871885813,3.3888487014468587,3.4728878238573375,Yes,79.77011760604395,5.512357895689786,Poor,3.233246385497151,Bachelor,Average,6.891111521222832,Yes,68.63648039234016
S1249,18.688342381063638,Female,3.1312034582268815,1.0286961647736375,3.8279812971124105,No,66.09039076838815,5.727165569271223,Good,3.00085240802814,High School,Good,10.255992320148765,Yes,55.16145425478081
S1950,19.214398266060773,Female,2.8124145306055635,1.1776169703393449,3.0954214554321284,No,76.56579491428913,4.693699084705285,Fair,4.526455485571208,High School,Average,2.3570336194801254,No,48.3924737563046
S1123,23.000225001025616,Female,4.994335259647583,1.206581487713048,2.8716265163392967,No,81.92096508231903,7.337765432612966,Good,0.7057927168130582,Bachelor,Average,3.755922029926824,No,78.03523618743357
S1422,22.220088271102842,Female,1.861001907695971,2.4299609302866587,3.7720945872917166,No,65.5505135400798,4.083375247661348,Fair,3.268737089286247,High School,Good,2.1220222500855623,Yes,31.653298266805756
S1516,24.410922200382043,Male,5.2989470033050035,2.8655386001594843,2.02503974442527,No,99.70962986837068,5.2849550304014565,Good,3.175603841704128,Bachelor,Poor,5.057658688579664,Yes,81.76310012768282
S1566,18.155885524214348,Male,2.546071986098093,3.8334759619027987,2.2313404767314866,No,87.03289453523014,7.083104022910336,Poor,4.809732597018705,High School,Good,4.473885032575764,Yes,65.06374105652019
S1921,23.22178157522074,Female,4.393512983841933,2.691322919598454,1.0022205059396587,No,80.56206005275043,6.002237075221354,Fair,5.982092667547713,,Average,3.0429035978198384,No,85.88760138337722
S1055,19.912861530891227,Male,5.460793739798204,2.554730012630536,3.8040796506267593,No,92.33901640322085,6.96649078356465,Good,2.3191713628875945,High School,Good,7.953240826704717,No,87.57511792477413
S1223,20.329093233523515,Female,2.684356949980755,2.2785364130058827,2.9634930477125496,No,73.70784861410735,4.520472852188653,Fair,3.5763239160679237,Master,Average,1.073850346120595,No,43.37607630899653
S1952,21.35273870382688,Female,3.769810417585922,2.1207840157280207,3.3997619731069917,Yes,62.28490356059857,5.750042110527906,Poor,0.7498827791608869,High School,Average,9.235504927657416,No,66.81099237109785
S1944,21.131660160108094,Female,1.7700038149776076,1.7380907010286317,1.7760052032198048,No,61.29193413054377,6.68350806805807,Fair,5.006549925912481,Bachelor,Good,7.861767361312832,Yes,70.67137223767376
S1141,16.949991712731123,Male,4.931685244891299,1.4063486319604075,0.8200633622158943,No,95.31265834526847,5.312670246606485,Good,5.874036866694015,Bachelor,Good,6.924193189124929,No,99.36708712062297
S1140,24.012504334671856,Male,2.4495150770094254,3.8618224448786123,2.171817229762691,No,85.98781847981242,4.9774464994268754,Good,6.106450762705495,High School,Good,8.424189953235448,No,63.75064082504364
S1791,24.035911605563825,Male,5.235683671680567,3.2505948692293134,0.7616426866289963,No,82.69279076652617,6.166833598342287,Fair,1.1185426288430993,Bachelor,Good,8.980265386629837,No,91.8024601890106
S1081,20.107692639718778,Other,3.3012835823547992,3.1129997753246803,5.068241801709406,No,99.63328929146839,6.617799238071122,Good,5.108206162974015,High School,Poor,1.9844594051689959,No,58.09992493092727
S1895,19.998710813410277,Female,2.10666320445148,1.5385957983538303,1.7409078163878686,No,85.27665296848767,5.494714116874539,Fair,3.1141559693346332,Bachelor,Average,6.632491852224568,No,55.668431658206934
S1140,23.934072320708527,Male,2.5655672804282723,3.831569751965408,2.13088323075841,No,86.39301725744062,4.835743512996906,Good,6.148601495162201,High School,Good,8.097867888199344,No,63.35274550055717
S1238,18.96165650603172,Male,5.432006802883111,2.573318774927802,4.4043468819957,No,90.7278832195807,6.8994243608101575,Fair,1.1800496098370212,Bachelor,Poor,4.135953141617171,Yes,76.15147534794214
S1501,21.001359592971376,Female,3.2073522991774754,1.5142957782610516,0.9505764479838608,No,95.63411179754009,6.3222525988863,Good,-0.2240037818585784,Bachelor,Poor,5.134252563834165,No,76.1565083807082
S1430,17.282789345819708,Male,1.6754480999823886,4.036904114300181,2.9586100990282955,No,98.29246158362568,5.882014556523367,Poor,-0.019935121361470215,Bachelor,Average,6.480681491082066,Yes,33.4199738036655
S1183,18.786416170645325,Female,5.245196532573866,1.7240811070428614,3.223651582713529,No,90.54051650246643,6.09093064812251,Fair,0.8955960849220068,High School,Average,3.470228650994277,Yes,84.88543951602381
S1927,19.554582014328158,Female,3.296778060688687,4.139812382570816,1.8153612654653897,No,65.69585168801032,6.841923479637487,Good,0.14957194323291464,Bachelor,Good,2.271770362634286,No,42.684894441522154
S1039,18.651075171325758,Male,5.4217192327507,2.923839512902087,2.390848655486346,No,72.05715942288543,5.686077284596075,Good,0.920480097647813,High School,Average,2.646485129493446,No,82.73947562621466
S1535,22.052442933390047,Female,6.256652814877635,4.393360185778959,1.4829296435535495,Yes,88.69199243489471,6.104644540869994,Fair,-0.06465864193367198,High School,Good,5.752608517149175,No,86.13364090949891
S1112,24.064667328164848,Female,2.0932294462479066,1.6321326608333664,2.7362820337686595,No,96.02252187197966,4.902813324610581,Fair,1.1284195683327143,Bachelor,Poor,5.599138331614321,Yes,44.12087764399448
S1145,23.270441259629543,Female,2.334584374639838,6.260539873045533,2.888340687379003,No,87.67569629647775,6.827565687445529,Good,1.147423111493806,,Good,4.499697938731605,No,47.596379771351394
S1781,19.57231209084334,Female,2.9977731936635355,1.986846985009334,3.261360512773484,No,82.6636429561616,6.323761549960878,Fair,4.232386491469683,Bachelor,Good,6.359600186670088,No,65.5828653690535
S1287,20.96308901703881,Male,4.459511401299613,2.3162024685475986,0.8535009394230976,No,76.39406225957896,8.880541298834782,Good,6.098521300680673,High School,Poor,4.392224025427773,Yes,82.62247614221275
S1601,24.24463939142244,Other,4.707304479134486,1.4298546368679526,1.8114803818529601,No,83.0899736166444,7.321218561354071,Fair,0.09209814452296954,High School,Good,5.034877674114443,Yes,82.26875692746937
S1580,21.867098114430956,Female,3.129832416890632,2.9191938933580452,1.195810092172607,No,89.61281897325266,8.500701022110144,Good,5.042643499924166,Master,Average,4.251755217833878,No,70.89549538338419
S1193,23.25458971749732,Male,4.715140842366943,0.7932219350509326,1.9564031558423172,No,86.33484745040936,4.706437189400646,Good,3.9149145401672163,Master,Good,5.865579495249538,No,80.28979299583273
S1351,17.06624007242538,Female,3.2245903917065446,3.1508602454778516,0.6470344094314056,No,99.1379205627263,7.473847840340941,Good,0.10248720429463644,High School,Good,5.673582550948266,No,68.96749119323977
S1769,16.72564579078134,Male,6.291906867728321,3.730128585547049,2.0488557919075707,No,65.26276694338321,5.086326109272551,Fair,5.90092234101739,High School,Good,4.0491818102346535,No,101.73678850462628
S1830,21.075931805180165,Female,4.531250975734816,4.373549638085241,-0.07920790336057061,No,90.91413795216722,9.101177979573635,Good,4.974727839905135,Bachelor,Good,5.1170094158024675,No,87.43211030689717
S1955,19.121104488234288,Female,2.8070667838166283,2.6666268087434175,1.4237545568632033,Yes,91.33977907533459,9.90442739293719,Poor,2.7884384081309146,High School,Average,8.074324911007404,No,82.56353817332734
S1104,18.089889384753555,Male,3.6409691334547643,3.361097620664288,2.44531398605772,No,89.95108743221174,7.7198792850202285,Good,4.957330426253704,Bachelor,Good,7.254255714965183,No,72.6579626616605
S1255,18.937467433318997,Female,4.798048479074906,2.9551432041468826,1.3994958669271385,No,84.10977112176772,5.38374537184623,Good,3.958878005172194,High School,Average,6.274242862853356,No,83.13498993187281
S1390,19.340419548628372,Female,3.404735206745851,0.6582306840216687,1.2804412251676252,Yes,78.89219551188184,5.873451415584161,Good,2.128244373752957,High School,Good,9.81961556825772,No,73.61673150255243
S1270,22.263668309718952,Male,4.148930759991369,3.175915734474069,2.38292176624612,Yes,97.5318919184408,5.955547476833001,Good,4.150831935719031,High School,Good,3.3564072116738615,Yes,62.92525568803203
S1559,22.15976583025081,Female,2.7604050798204693,2.4976492096796887,1.7454861150087195,No,71.95878739496769,6.91959617875279,Fair,6.451103109507991,High School,Good,3.814769644802049,No,70.36081244063693
S1230,21.84097739350021,Male,4.195472865575621,0.3875833426015945,-0.0916857217886716,No,80.533599509977,7.687320190270912,Poor,2.767301186633308,High School,Poor,8.659867142560444,Yes,100.78383006341447
S1743,20.910862393072644,Female,3.9568681916405217,2.8278860093343225,0.8313833923354139,Yes,80.78236955161418,5.742824821515088,Good,6.336512732989265,High School,Good,1.7629831290130393,Yes,75.90302772120558
S1989,24.19050486954514,Male,0.7749808728680445,1.1923066346361997,2.2714333114020953,Yes,76.95326978390234,4.76276966539682,Fair,2.9368445939434116,High School,Average,5.879913087200164,No,47.815650781177425
S1086,22.394034887044118,Male,3.3345422972034258,1.506312334804867,2.433805233580615,No,83.63001191347342,9.405486474620215,Good,4.952457459348035,Bachelor,Poor,6.272549909732422,No,80.13865027820961
S1602,20.23896263253068,Female,3.6757979405040087,3.7619974653427506,0.9341766717189983,No,71.67670753149397,5.853782338608685,Poor,1.7826112073780302,,Average,9.924209514597244,Yes,72.88378315400993
S1332,19.959639292143915,Male,2.7966248081562175,1.868458609005864,2.231931244119237,No,72.7024322145051,7.851886258826225,Fair,2.968946600925882,High School,Poor,7.68782790830196,No,71.06666050853786
S1859,23.03811348532288,Female,1.4949168183430432,3.2193447959545556,1.6489184819920362,No,82.93338468463408,8.132542277698942,Good,0.681934489668731,High School,Good,1.3351799489258982,No,35.66907107251318
S1090,24.286158456036176,Male,4.26131949246929,2.247046019388931,2.6205991751775266,No,75.66611310847112,7.96662783697397,Fair,5.779261291694397,Bachelor,Good,1.1607002014036931,No,78.61424552094232
S1797,22.702883359341673,Male,8.358389174329771,2.0931335350907503,1.5131188183557864,No,83.55425071150802,5.597760348664935,Poor,2.0730259412180168,Master,Good,4.843023462834953,Yes,97.09767729582614
S1129,19.678538583342345,Male,0.4481178295189351,4.424307721280556,1.5473091165568282,No,82.93112704687617,6.183537577978625,Good,1.225958713642733,High School,Average,3.1760567565640105,Yes,27.042606094822304
S1861,17.24350527888111,Male,3.979557751176094,1.7665680015571528,0.33283101852235514,No,82.01692088763376,8.491473268956076,Fair,3.835429674131385,Bachelor,Poor,9.211667679251587,Yes,93.27920129857394
S1706,20.033335094043885,Female,4.865262285762691,1.3083793180608752,1.9146168339249097,No,56.61221256000166,5.489422917881208,Poor,2.2623047197604547,Master,Average,3.950841077469301,No,82.58085414884638
S1310,23.785298803195847,Other,5.274219781124068,3.725466869179289,1.5849591478626777,No,80.00538660061808,7.056772150167687,Good,5.794824704832845,Master,Average,8.475443708835904,No,94.37346527697078
S1661,18.95819031702264,Male,3.5789694159787198,3.347998418082925,1.9280670974680636,No,81.10680425984309,5.839671814688606,Good,3.0988036782322084,Bachelor,Poor,10.289282688100585,No,60.95586742373372
S1348,23.921141449921187,Female,3.2178435874760276,1.0445546725102965,2.302541479411107,No,98.07260247345889,5.811969749154759,Poor,2.1820666551023007,Bachelor,Average,2.8949306344699823,No,70.84962951935024
S1781,19.117828584642556,Female,2.9869789824800663,1.8003341722096704,3.28747609192545,No,82.87592605723034,6.480170924008165,Fair,3.783977467923892,Bachelor,Good,5.949711545101177,No,65.42718171564132
S1236,21.97307249180232,Male,1.56917641320029,1.4876862006843918,2.442994055572714,No,81.39074703170459,6.221330517556946,Good,3.1752883412139297,High School,Good,5.097536127746571,No,43.5625238596654
S1910,19.102099936188953,Male,5.286798917522625,0.9877249032166431,2.5527528548026917,No,99.45259164382746,6.693910832029846,Fair,0.700663934827678,,Average,9.963326730606937,No,89.82049414849986
S1433,24.366492926492036,Female,4.87871866368892,2.61576963202552,0.14887822222293454,No,98.72469775430197,6.043648962384687,Good,1.1867837173415565,Bachelor,Average,3.001038227259434,Yes,88.75867828981974
S1269,19.046042269997198,Female,2.874097997499815,2.205710185044922,2.9802121269774617,No,93.17018610317017,8.370080602198259,Good,4.453992181959654,Bachelor,Average,8.079725349211042,No,84.20731911437035
S1368,18.977466395647927,Female,3.040817763400022,5.004345482987903,0.13908060763210794,Yes,81.89130510054078,4.213164933914998,Fair,2.8811108764680564,Bachelor,Good,7.978741633292704,No,69.65685908011281
S1929,16.883780591604786,Female,5.83797917491464,2.922403067395337,1.286588789759549,No,78.4039910197527,7.578509086145657,Good,0.2560318074856117,Master,Average,7.835702157114109,Yes,90.24086559344855
S1751,20.892315244551604,Female,6.761146488089215,2.9230798771963284,2.0553849873690595,No,80.3951958915255,5.598401314543182,Fair,0.17186652009583528,High School,Average,6.783811136558702,No,95.49729777888372
S1130,19.976942739735122,Female,4.040366590696015,4.295125490343256,3.3219992894750314,No,84.1018089963464,5.610997470937727,Poor,4.9946311140437105,Bachelor,Good,10.34228016566558,No,81.67313125947848
S1299,24.236728060981253,Female,4.561306565851403,3.1980402473164804,0.5104197345688378,No,99.81024310390748,7.845813633869868,Fair,2.543913468336014,Bachelor,Average,9.881222693637218,No,93.61551381329457
S1784,18.183237550045916,Male,4.319710294770661,2.95880474202064,1.230760879344089,No,79.06203317189747,7.231979338031835,Fair,5.040993292588708,High School,Good,10.346172393082622,No,91.69844732500626
S1943,20.661082093296745,Male,5.2056104769684985,3.7753591390752557,2.713658919429963,No,88.5557132145902,4.4187217769631095,Good,1.9307959731468642,High School,Poor,3.1642538751421383,No,73.44580042881302
S1546,21.432848153051438,Male,4.47263540687126,2.7320017394130716,1.2949457792991779,Yes,84.60118575907207,5.210822157127067,Good,1.9189422854337572,Master,Good,0.4552545183616862,Yes,61.2645328832741
S1752,17.874833399941913,Male,4.498132855711607,1.545367627937825,2.8053955115414384,Yes,73.54023285981148,4.27834550719682,Good,2.97939175343287,High School,Good,3.3399206295773243,Yes,73.28270017953034
S1160,22.8755070727809,Male,3.825353594093593,2.9545701429813738,1.9639414077498656,No,94.50046343623606,5.023193163922014,Fair,-0.055622674151605156,Master,Average,5.096010440729428,No,64.77692348720161
S1100,22.961677168650922,Male,4.293837052945088,3.1238411585939807,1.637152057347365,No,98.57591518054988,7.327766161342618,Good,5.2208630252590345,,Average,9.555373612341413,Yes,93.2359165048127
S1573,18.474699697988026,Male,3.039712106123744,1.4629883578321137,1.9499743028605898,No,82.88683279825726,8.123640671568436,Fair,4.836916199402885,Bachelor,Good,2.8836301098038652,No,66.91470820228385
S1224,18.148067344976514,Female,4.700744397349212,2.5271018615410634,2.9919711703263796,No,88.14666179185522,6.581730158440399,Fair,4.928740485602502,Bachelor,Poor,6.007966512969029,No,72.63801794474
S1828,23.05378961390909,Female,2.1949945301502374,1.0001303896917868,3.8804613841778828,No,85.8912499106569,3.93308743458074,Fair,5.81595420385516,Bachelor,Good,8.181962566039301,No,59.19037735784607
S1470,20.866530832346896,Female,4.27631174675393,2.913908232539588,2.5799113243398035,No,71.2578596932995,6.519224308856406,Fair,0.7445404649429197,High School,Good,0.9026583362372975,No,57.719659135921255
S1054,23.042007410742656,Female,2.7799491827201415,2.0877078470262083,2.5361236843296413,Yes,64.80156557272394,6.905455196995049,Fair,4.780583256376489,High School,Good,9.796962510099403,No,67.55780552437643
S1219,23.525257453897503,Female,6.075517944256425,2.9143495829696824,0.8415593721930748,No,84.87209336879847,7.179864401527728,Fair,4.996581366427296,Master,Good,4.405519296071677,No,101.38272458931635
S1528,18.201275445616467,Male,4.1575250876515035,3.4481897995896302,3.177889219484198,No,67.6820771243638,5.179601119748143,Fair,5.737243839585603,High School,Average,8.794387448448406,Yes,73.94205536579453
S1203,16.898511316341466,Male,2.1089764681065906,3.823817415446507,0.4019032440879322,No,77.1226474552628,7.553927319633408,Fair,5.967045095571011,Master,Poor,5.105601744093127,No,57.2494788819981
S1441,23.921334614928693,Female,5.437852051419934,3.165076620217364,1.001047238052208,No,64.37999613546103,6.527145359077045,Fair,3.8650447604498015,Bachelor,Average,7.437738745185257,No,80.94907637678465
S1895,20.139718490727965,Female,2.208663921826204,1.2649721500196645,1.9467579467850307,No,83.35754675575323,5.344701154655479,Fair,2.8798180509182862,Bachelor,Average,5.473357822314803,No,56.56664379014942
S1767,24.222067451478193,Male,3.191318957452827,2.8079667463654805,2.212087564437744,No,79.38638792960614,4.933835063514093,Poor,-0.142608543733354,Bachelor,Average,9.671495459640848,No,62.628506528626644
S1584,21.735954464214615,Female,2.3162544936239766,-0.03494570802406211,0.7937560700956484,No,77.19335213425919,6.263373327732857,Good,0.20726958582325086,Bachelor,Average,5.3433821241443,No,50.04899087788035
S1136,17.090043907320826,Female,5.0292614680117325,2.947027655355043,3.6397679131248393,No,91.98828290624202,6.641668945746103,Good,0.8870038223798583,Bachelor,Good,4.359583134286594,No,65.15928902489586
S1074,21.166503937109145,Female,2.2547300569542594,1.3229598750695846,0.34748120627077056,No,99.44826873529729,6.453346722947488,Fair,6.162396690784886,,Good,1.0659478058054452,No,68.22435382114315
S1285,19.290313031468692,Female,2.2070907690451023,2.851418502142678,0.5408066593992378,Yes,84.02736672002499,6.523435388572667,Poor,0.16064681042219475,,Poor,6.240653930767671,Yes,61.54313873724692
S1017,23.72274345194846,Female,3.3333981487986852,2.584429168027109,1.3241740325018658,No,94.10775846150848,7.463351050654365,Poor,-0.3326639380771705,High School,Average,1.0565891374292504,Yes,71.97584673516141
S1431,22.531105535316208,Female,-0.070607171606332,2.0700904609979616,2.5942591203400727,No,82.96519207051044,3.7625546308207136,Poor,3.8842251730403734,Bachelor,Average,1.773543603512654,No,27.65115492017911
